rank,word,lemma,occurrences_ppm
11029,bombardement,bombardement,4.0
11030,chaleureux,chaleureux,4.0
11031,cobra,cobra,4.0
11032,exigences,exigence,4.0
11033,financer,financer,4.0
11034,introduire,introduire,4.0
11035,liées,lier,4.0
11036,liées,lié,4.0
11037,modestie,modestie,4.0
11038,parlerais,parler,4.0
11039,permettrai,permettre,4.0
11040,relevés,relevé,4.0
11041,relevés,relever,4.0
11042,récent,récent,4.0
11043,réjouir,réjouir,4.0
11044,secoué,secouer,4.0
11045,slogan,slogan,4.0
11046,vieillards,vieillard,4.0
11047,éduquer,éduquer,4.0
11048,commença,commencer,4.0
11049,handicapés,handicapé,4.0
11050,handicapés,handicaper,4.0
11051,kiosque,kiosque,4.0
11052,montait,monter,4.0
11053,opium,opium,4.0
11054,promu,promouvoir,4.0
11055,promu,promu,4.0
11056,préoccupé,préoccuper,4.0
11057,préoccupé,préoccupé,4.0
11058,ramènera,ramener,4.0
11059,revenais,revenir,4.0
11060,réuni,réunir,4.0
11061,station-service,station-service,4.0
11062,traitent,traiter,4.0
11063,écoutons,écouter,4.0
11064,aquarium,aquarium,3.9
11065,cale,cale,3.9
11066,cale,caler,3.9
11067,ennuies,ennuyer,3.9
11068,examine,examiner,3.9
11069,figues,figue,3.9
11070,foulard,foulard,3.9
11071,gratos,gratos,3.9
11072,initiales,initiale,3.9
11073,initiales,initial,3.9
11074,justifie,justifier,3.9
11075,la plupart de,la plupart de,3.9
11076,locataires,locataire,3.9
11077,oublient,oublier,3.9
11078,rejeter,rejeter,3.9
11079,serrés,serré,3.9
11080,serrés,serrer,3.9
11081,vagabond,vagabond,3.9
11082,arriverais,arriver,3.9
11083,autrichiens,autrichien,3.9
11084,brillent,briller,3.9
11085,déguisement,déguisement,3.9
11086,esthétique,esthétique,3.9
11087,gravé,graver,3.9
11088,gravé,gravé,3.9
11089,iris,iris,3.9
11090,paysanne,paysan,3.9
11091,permanent,permanent,3.9
11092,plaine,plaine,3.9
11093,pourriture,pourriture,3.9
11094,approuvé,approuver,3.9
11095,approuvé,approuvé,3.9
11096,relaxe,relaxe,3.9
11097,relaxe,relaxer,3.9
11098,amusée,amuser,3.9
11099,arrogance,arrogance,3.9
11100,arrogant,arrogant,3.9
11101,barbares,barbare,3.9
11102,buissons,buisson,3.9
11103,cerveaux,cerveau,3.9
11104,chalet,chalet,3.9
11105,concitoyens,concitoyen,3.9
11106,défier,défier,3.9
11107,dégoûtes,dégoûter,3.9
11108,emparer,emparer,3.9
11109,honneurs,honneur,3.9
11110,molle,"mou,mol",3.9
11111,peser,peser,3.9
11112,revoie,revoir,3.9
11113,souterrain,souterrain,3.9
11114,supposer,supposer,3.9
11115,survivra,survivre,3.9
11116,suspension,suspension,3.9
11117,colocataire,colocataire,3.9
11118,infidèle,infidèle,3.9
11119,lâcheté,lâcheté,3.9
11120,murmure,murmurer,3.9
11121,murmure,murmure,3.9
11122,nette,net,3.9
11123,produisent,produire,3.9
11124,quotidienne,quotidien,3.9
11125,redresse,redresser,3.9
11126,références,référence,3.9
11127,souriant,souriant,3.9
11128,souriant,sourire,3.9
11129,écrans,écran,3.9
11130,broche,broche,3.9
11131,broche,brocher,3.9
11132,partisans,partisan,3.9
11133,baratin,baratin,3.9
11134,demanda,demander,3.9
11135,frotte,frotter,3.9
11136,gènes,gène,3.9
11137,live,live,3.9
11138,mannequins,mannequin,3.9
11139,menée,mener,3.9
11140,menée,menée,3.9
11141,morsure,morsure,3.9
11142,naturelles,naturel,3.9
11143,proverbe,proverbe,3.9
11144,regagner,regagner,3.9
11145,retombe,retomber,3.9
11146,retombe,retombe,3.9
11147,rigolez,rigoler,3.9
11148,souffrant,souffrant,3.9
11149,souffrant,souffrir,3.9
11150,élégante,élégant,3.9
11151,acheteur,acheteur,3.9
11152,agrandir,agrandir,3.9
11153,apparaissent,apparaître,3.9
11154,blonds,blond,3.9
11155,bunker,bunker,3.9
11156,contacte,contacter,3.9
11157,cultures,culture,3.9
11158,gratuits,gratuit,3.9
11159,maintenance,maintenance,3.9
11160,momie,momi,3.9
11161,momie,momie,3.9
11162,médailles,médaille,3.9
11163,parleras,parler,3.9
11164,recherchons,rechercher,3.9
11165,spirituelle,spirituel,3.9
11166,trousse,trousse,3.9
11167,trousse,trousser,3.9
11168,venge,venger,3.9
11169,contraint,contraindre,3.9
11170,contraint,contraint,3.9
11171,allusion,allusion,3.9
11172,amusement,amusement,3.9
11173,bouclez,boucler,3.9
11174,caverne,caverne,3.9
11175,centimes,centime,3.9
11176,cristaux,cristal,3.9
11177,dirigez,diriger,3.9
11178,décharger,décharger,3.9
11179,décidément,décidément,3.9
11180,garanti,garantir,3.9
11181,garanti,garanti,3.9
11182,gémit,gémir,3.9
11183,identiques,identique,3.9
11184,lisait,lire,3.9
11185,poteau,poteau,3.9
11186,sentier,sentier,3.9
11187,survit,survivre,3.9
11188,testé,tester,3.9
11189,trancher,trancher,3.9
11190,axis,axis,3.9
11191,clientèle,clientèle,3.9
11192,croiras,croire,3.9
11193,dangers,danger,3.9
11194,désires,désirer,3.9
11195,franco,franco,3.9
11196,fugue,fugue,3.9
11197,fugue,fuguer,3.9
11198,gigantesque,gigantesque,3.9
11199,invites,inviter,3.9
11200,invites,invite,3.9
11201,nounou,nounou,3.9
11202,protègent,protéger,3.9
11203,rouleau,rouleau,3.9
11204,sadique,sadique,3.9
11205,spectre,spectre,3.9
11206,susceptible,susceptible,3.9
11207,préjugés,préjugé,3.9
11208,préjugés,préjuger,3.9
11209,évolué,évoluer,3.9
11210,évolué,évolué,3.9
11211,cendrier,cendrier,3.9
11212,compétences,compétence,3.9
11213,décida,décider,3.9
11214,exploitation,exploitation,3.9
11215,funèbres,funèbre,3.9
11216,inventaire,inventaire,3.9
11217,jouaient,jouer,3.9
11218,manquerai,manquer,3.9
11219,marrante,marrant,3.9
11220,moule,moule,3.9
11221,moule,mouler,3.9
11222,mourront,mourir,3.9
11223,oserais,oser,3.9
11224,présentée,présenter,3.9
11225,ressuscité,ressusciter,3.9
11226,répit,répit,3.9
11227,supportes,supporter,3.9
11228,braguette,braguette,3.9
11229,conquête,conquête,3.9
11230,distingué,distingué,3.9
11231,distingué,distinguer,3.9
11232,ecstasy,ecstasy,3.9
11233,emménagé,emménager,3.9
11234,entiers,entier,3.9
11235,gitans,gitan,3.9
11236,imite,imiter,3.9
11237,malsain,malsain,3.9
11238,poivre,poivre,3.9
11239,poivre,poivrer,3.9
11240,possédé,posséder,3.9
11241,possédé,possédé,3.9
11242,trahit,trahir,3.9
11243,étrangement,étrangement,3.9
11244,enragé,enragé,3.8
11245,enragé,enrager,3.8
11246,rame,rame,3.8
11247,rame,ramer,3.8
11248,capte,capter,3.8
11249,collant,collant,3.8
11250,collant,coller,3.8
11251,compromettre,compromettre,3.8
11252,conception,conception,3.8
11253,courants,courant,3.8
11254,dictature,dictature,3.8
11255,détectives,détective,3.8
11256,effroyable,effroyable,3.8
11257,envoyait,envoyer,3.8
11258,recommencé,recommencer,3.8
11259,témoignages,témoignage,3.8
11260,utilisait,utiliser,3.8
11261,vivras,vivre,3.8
11262,vêtement,vêtement,3.8
11263,échappent,échapper,3.8
11264,bouclé,boucler,3.8
11265,bouclé,bouclé,3.8
11266,comprenons,comprendre,3.8
11267,détachez,détacher,3.8
11268,envahir,envahir,3.8
11269,guette,guetter,3.8
11270,guette,guette,3.8
11271,habitués,habituer,3.8
11272,habitués,habitué,3.8
11273,hésité,hésiter,3.8
11274,mendiant,mendiant,3.8
11275,mendiant,mendier,3.8
11276,plaisez,plaire,3.8
11277,pouces,pouce,3.8
11278,pourcentage,pourcentage,3.8
11279,périr,périr,3.8
11280,roulez,rouler,3.8
11281,réels,réel,3.8
11282,secrètes,secret,3.8
11283,secrètes,secrète,3.8
11284,secrètes,secréter,3.8
11285,nouilles,nouille,3.8
11286,aperçois,apercevoir,3.8
11287,contrôles,contrôle,3.8
11288,contrôles,contrôler,3.8
11289,entrain,entrain,3.8
11290,exerce,exercer,3.8
11291,naissent,naître,3.8
11292,piqûres,piqûre,3.8
11293,sentirais,sentir,3.8
11294,valu,valoir,3.8
11295,buisson,buisson,3.8
11296,excitation,excitation,3.8
11297,fatigant,fatigant,3.8
11298,hi,hi,3.8
11299,livreur,livreur,3.8
11300,louper,louper,3.8
11301,manteaux,manteau,3.8
11302,planquer,planquer,3.8
11303,présentent,présenter,3.8
11304,rembourse,rembourser,3.8
11305,réfléchit,réfléchir,3.8
11306,triché,tricher,3.8
11307,écrivains,écrivain,3.8
11308,évier,évier,3.8
11309,sucré,sucré,3.8
11310,sucré,sucrer,3.8
11311,trempe,trempe,3.8
11312,trempe,tremper,3.8
11313,barrages,barrage,3.8
11314,battant,battre,3.8
11315,battant,battant,3.8
11316,bonus,bonus,3.8
11317,dévoiler,dévoiler,3.8
11318,fanfare,fanfare,3.8
11319,mm,mm,3.8
11320,profondes,profond,3.8
11321,tank,tank,3.8
11322,utilises,utiliser,3.8
11323,eues,avoir,3.8
11324,eues,eue,3.8
11325,accueilli,accueillir,3.8
11326,attrapent,attraper,3.8
11327,boulettes,boulette,3.8
11328,chéris,chéri,3.8
11329,chéris,chérir,3.8
11330,escalade,escalade,3.8
11331,escalade,escalader,3.8
11332,finies,finir,3.8
11333,finies,fini,3.8
11334,homard,homard,3.8
11335,incline,incliner,3.8
11336,infanterie,infanterie,3.8
11337,intellectuels,intellectuel,3.8
11338,mécanisme,mécanisme,3.8
11339,passa,passer,3.8
11340,perdras,perdre,3.8
11341,pointes,pointe,3.8
11342,pointes,pointer,3.8
11343,pop-corn,pop-corn,3.8
11344,short,short,3.8
11345,traitements,traitement,3.8
11346,tribord,tribord,3.8
11347,émetteur,émetteur,3.8
11348,émue,ému,3.8
11349,émue,émouvoir,3.8
11350,cassent,casser,3.8
11351,contagieux,contagieux,3.8
11352,emmènent,emmener,3.8
11353,liquider,liquider,3.8
11354,locomotive,locomotive,3.8
11355,locomotive,locomotif,3.8
11356,micros,micro,3.8
11357,pénal,pénal,3.8
11358,rates,rater,3.8
11359,rates,rate,3.8
11360,transporté,transporter,3.8
11361,transporté,transporté,3.8
11362,votes,vote,3.8
11363,votes,voter,3.8
11364,égouts,égout,3.8
11365,attentif,attentif,3.8
11366,chemisier,chemisier,3.8
11367,consulat,consulat,3.8
11368,douté,douter,3.8
11369,emmenés,emmener,3.8
11370,formalité,formalité,3.8
11371,marijuana,marijuana,3.8
11372,musulman,musulman,3.8
11373,once,once,3.8
11374,passerais,passer,3.8
11375,paupières,paupière,3.8
11376,peins,peindre,3.8
11377,préciser,préciser,3.8
11378,racheté,racheter,3.8
11379,rappel,rappel,3.8
11380,remontant,remontant,3.8
11381,remontant,remonter,3.8
11382,rite,rite,3.8
11383,roumain,roumain,3.8
11384,réflexes,réflexe,3.8
11385,sincérité,sincérité,3.8
11386,surveillé,surveiller,3.8
11387,suture,suture,3.8
11388,tatouages,tatouage,3.8
11389,confesse,confesser,3.8
11390,confesse,confesse,3.8
11391,boxer,boxer,3.8
11392,bang,bang,3.8
11393,boulangerie,boulangerie,3.8
11394,cantine,cantine,3.8
11395,damné,damner,3.8
11396,damné,damné,3.8
11397,dirigeant,dirigeant,3.8
11398,dirigeant,diriger,3.8
11399,doctorat,doctorat,3.8
11400,light,light,3.8
11401,modifié,modifier,3.8
11402,modifié,modifié,3.8
11403,mâles,mâle,3.8
11404,néné,néné,3.8
11405,orientation,orientation,3.8
11406,palestiniens,palestinien,3.8
11407,sifflet,sifflet,3.8
11408,tuées,tuer,3.8
11409,tuées,tué,3.8
11410,amicale,amical,3.8
11411,amicale,amicale,3.8
11412,ave,ave,3.8
11413,brûlante,brûlant,3.8
11414,carreaux,carreau,3.8
11415,craignent,craindre,3.8
11416,délice,délice,3.8
11417,dérive,dérive,3.8
11418,dérive,dériver,3.8
11419,extrêmes,extrême,3.8
11420,fondateur,fondateur,3.8
11421,home,home,3.8
11422,inacceptable,inacceptable,3.8
11423,infirme,infirme,3.8
11424,infirme,infirmer,3.8
11425,oies,oie,3.8
11426,oies,ouïr,3.8
11427,projection,projection,3.8
11428,rogne,rogne,3.8
11429,rogne,rogner,3.8
11430,répétitions,répétition,3.8
11431,territoires,territoire,3.8
11432,vaillant,vaillant,3.8
11433,appartenir,appartenir,3.7
11434,citerne,citerne,3.7
11435,emballer,emballer,3.7
11436,emploie,employer,3.7
11437,insu,insu,3.7
11438,intolérable,intolérable,3.7
11439,magnétique,magnétique,3.7
11440,progresse,progresser,3.7
11441,provenant,provenir,3.7
11442,prétendu,prétendre,3.7
11443,prétendu,prétendu,3.7
11444,sentirez,sentir,3.7
11445,épingle,épingle,3.7
11446,épingle,épingler,3.7
11447,assurée,assurer,3.7
11448,assurée,assuré,3.7
11449,continuerai,continuer,3.7
11450,delà,delà,3.7
11451,endommagé,endommager,3.7
11452,endommagé,endommagé,3.7
11453,entières,entier,3.7
11454,fleuriste,fleuriste,3.7
11455,ignoré,ignorer,3.7
11456,ignoré,ignoré,3.7
11457,kilomètre,kilomètre,3.7
11458,participe,participer,3.7
11459,participe,participe,3.7
11460,provenance,provenance,3.7
11461,rajouter,rajouter,3.7
11462,sanglant,sanglant,3.7
11463,sanglant,sangler,3.7
11464,spaghetti,spaghetti,3.7
11465,capture,capture,3.7
11466,capture,capturer,3.7
11467,charmants,charmant,3.7
11468,chié,chier,3.7
11469,contrebande,contrebande,3.7
11470,difficilement,difficilement,3.7
11471,dissimuler,dissimuler,3.7
11472,déshabillez,déshabiller,3.7
11473,dîners,dîner,3.7
11474,mi-chemin,mi-chemin,3.7
11475,pardonnera,pardonner,3.7
11476,récente,récent,3.7
11477,surveillent,surveiller,3.7
11478,tend,tendre,3.7
11479,volets,volet,3.7
11480,élue,élu,3.7
11481,élue,éluer,3.7
11482,impoli,impoli,3.7
11483,réciproque,réciproque,3.7
11484,astronaute,astronaute,3.7
11485,batailles,bataille,3.7
11486,chaperon,chaperon,3.7
11487,classiques,classique,3.7
11488,combustion,combustion,3.7
11489,connexion,connexion,3.7
11490,coureur,coureur,3.7
11491,deviendras,devenir,3.7
11492,diplômé,diplômer,3.7
11493,diplômé,diplômé,3.7
11494,ferment,fermer,3.7
11495,ferment,ferment,3.7
11496,humiliant,humiliant,3.7
11497,humiliant,humilier,3.7
11498,intégrer,intégrer,3.7
11499,isolée,isolé,3.7
11500,isolée,isoler,3.7
11501,labeur,labeur,3.7
11502,longuement,longuement,3.7
11503,mentaux,mental,3.7
11504,microscope,microscope,3.7
11505,nounours,nounours,3.7
11506,noyau,noyau,3.7
11507,souvenu,souvenir,3.7
11508,séduisante,séduisant,3.7
11509,wagons,wagon,3.7
11510,yankee,yankee,3.7
11511,éclairage,éclairage,3.7
11512,arrêtais,arrêter,3.7
11513,doublure,doublure,3.7
11514,endurer,endurer,3.7
11515,peintures,peinture,3.7
11516,poney,poney,3.7
11517,douches,douche,3.7
11518,douches,doucher,3.7
11519,basée,baser,3.7
11520,basée,basé,3.7
11521,devenez,devenir,3.7
11522,dix-sept,dix-sept,3.7
11523,drap,drap,3.7
11524,expliquera,expliquer,3.7
11525,macho,macho,3.7
11526,manifeste,manifeste,3.7
11527,manifeste,manifester,3.7
11528,prophétie,prophétie,3.7
11529,raisonnement,raisonnement,3.7
11530,reconnaissants,reconnaissant,3.7
11531,réservation,réservation,3.7
11532,terrifié,terrifier,3.7
11533,terrifié,terrifié,3.7
11534,épisodes,épisode,3.7
11535,barbare,barbare,3.7
11536,bouillon,bouillon,3.7
11537,chargeur,chargeur,3.7
11538,cocotte,cocotte,3.7
11539,cocotte,cocotter,3.7
11540,coriace,coriace,3.7
11541,donneront,donner,3.7
11542,gangsters,gangster,3.7
11543,massive,massif,3.7
11544,roche,roche,3.7
11545,séché,sécher,3.7
11546,trembles,trembler,3.7
11547,trembles,tremble,3.7
11548,trouduc,trouduc,3.7
11549,écoulé,écouler,3.7
11550,écoulé,écoulé,3.7
11551,évoque,évoquer,3.7
11552,forcés,forcer,3.7
11553,forcés,forcé,3.7
11554,percé,percer,3.7
11555,percé,percé,3.7
11556,chiffon,chiffon,3.7
11557,comprise,comprendre,3.7
11558,comprise,compris,3.7
11559,conduira,conduire,3.7
11560,câbles,câble,3.7
11561,divertissement,divertissement,3.7
11562,extraordinaires,extraordinaire,3.7
11563,gardienne,gardien,3.7
11564,immortalité,immortalité,3.7
11565,ironique,ironique,3.7
11566,pipes,pipe,3.7
11567,pipes,piper,3.7
11568,purs,pur,3.7
11569,sensationnel,sensationnel,3.7
11570,tortures,torture,3.7
11571,tortures,torturer,3.7
11572,abbaye,abbaye,3.7
11573,atout,atout,3.7
11574,bide,bide,3.7
11575,descendue,descendre,3.7
11576,enlèves,enlever,3.7
11577,espérait,espérer,3.7
11578,financière,financier,3.7
11579,gringo,gringo,3.7
11580,mare,mare,3.7
11581,p.,p.,3.7
11582,pensera,penser,3.7
11583,préférais,préférer,3.7
11584,récolter,récolter,3.7
11585,réservée,réserver,3.7
11586,réservée,réservé,3.7
11587,traînait,traîner,3.7
11588,votez,voter,3.7
11589,arc-en-ciel,arc-en-ciel,3.7
11590,adolescent,adolescent,3.6
11591,amère,amer,3.6
11592,ascension,ascension,3.6
11593,avorter,avorter,3.6
11594,bourgeoisie,bourgeoisie,3.6
11595,cocktails,cocktail,3.6
11596,disciples,disciple,3.6
11597,dédié,dédier,3.6
11598,dédié,dédié,3.6
11599,explosif,explosif,3.6
11600,habillez,habiller,3.6
11601,harcèlement,harcèlement,3.6
11602,kidnappée,kidnapper,3.6
11603,parvenu,parvenir,3.6
11604,parvenu,parvenu,3.6
11605,patrouilles,patrouille,3.6
11606,patrouilles,patrouiller,3.6
11607,pratiquer,pratiquer,3.6
11608,punch,punch,3.6
11609,repoussé,repousser,3.6
11610,repoussé,repoussé,3.6
11611,tombant,tomber,3.6
11612,tombant,tombant,3.6
11613,victoires,victoire,3.6
11614,émouvant,émouvant,3.6
11615,émouvant,émouvoir,3.6
11616,ballade,ballade,3.6
11617,danseurs,danseur,3.6
11618,mentais,mentir,3.6
11619,quais,quai,3.6
11620,éteinte,éteindre,3.6
11621,éteinte,éteint,3.6
11622,batteries,batterie,3.6
11623,bracelets,bracelet,3.6
11624,clin,clin,3.6
11625,contourner,contourner,3.6
11626,contrainte,contrainte,3.6
11627,contrainte,contraindre,3.6
11628,contrainte,contraint,3.6
11629,courtes,court,3.6
11630,couvre-feu,couvre-feu,3.6
11631,croyiez,croire,3.6
11632,faisable,faisable,3.6
11633,hisse,hisser,3.6
11634,hisse,hisse,3.6
11635,lampes,lampe,3.6
11636,mayonnaise,mayonnaise,3.6
11637,merveilleusement,merveilleusement,3.6
11638,méfiez,méfier,3.6
11639,observez,observer,3.6
11640,outil,outil,3.6
11641,peaux,peau,3.6
11642,ra,ra,3.6
11643,représentent,représenter,3.6
11644,resterons,rester,3.6
11645,rêvent,rêver,3.6
11646,savants,savant,3.6
11647,strip-tease,strip-tease,3.6
11648,banquet,banquet,3.6
11649,compositeur,compositeur,3.6
11650,dormirai,dormir,3.6
11651,froids,froid,3.6
11652,gagnants,gagnant,3.6
11653,guérit,guérir,3.6
11654,indifférence,indifférence,3.6
11655,jean,jean,3.6
11656,magnum,magnum,3.6
11657,moines,moine,3.6
11658,plane,planer,3.6
11659,plane,plan,3.6
11660,plane,plane,3.6
11661,poignets,poignet,3.6
11662,royaumes,royaume,3.6
11663,réacteur,réacteur,3.6
11664,satisfaite,satisfaire,3.6
11665,satisfaite,satisfait,3.6
11666,sursis,sursis,3.6
11667,sursis,surseoir,3.6
11668,thorax,thorax,3.6
11669,trempée,tremper,3.6
11670,trempée,trempé,3.6
11671,tribus,tribu,3.6
11672,tendres,tendre,3.6
11673,agissent,agir,3.6
11674,arriverons,arriver,3.6
11675,baptisé,baptiser,3.6
11676,cachais,cacher,3.6
11677,consultation,consultation,3.6
11678,contremaître,contremaître,3.6
11679,corrompu,corrompu,3.6
11680,corrompu,corrompre,3.6
11681,diffuser,diffuser,3.6
11682,dérangement,dérangement,3.6
11683,enseignement,enseignement,3.6
11684,fente,fente,3.6
11685,inspecter,inspecter,3.6
11686,mélodie,mélodie,3.6
11687,mêlée,mêler,3.6
11688,mêlée,mêlée,3.6
11689,paries,parier,3.6
11690,plate,plat,3.6
11691,plate,plate,3.6
11692,réconcilier,réconcilier,3.6
11693,superstition,superstition,3.6
11694,supposée,supposer,3.6
11695,supposée,supposé,3.6
11696,vigueur,vigueur,3.6
11697,bouillir,bouillir,3.6
11698,diva,diva,3.6
11699,fermiers,fermier,3.6
11700,joints,joint,3.6
11701,joints,joindre,3.6
11702,lacs,lacs,3.6
11703,mûr,mûr,3.6
11704,principalement,principalement,3.6
11705,quittant,quitter,3.6
11706,retrouvons,retrouver,3.6
11707,revers,revers,3.6
11708,similaires,similaire,3.6
11709,versez,verser,3.6
11710,amnésique,amnésique,3.6
11711,amnésie,amnésie,3.6
11712,barbelés,barbelé,3.6
11713,camelote,camelote,3.6
11714,distingue,distinguer,3.6
11715,ferions,faire,3.6
11716,foutues,foutu,3.6
11717,foutues,foutre,3.6
11718,lunaire,lunaire,3.6
11719,monts,mont,3.6
11720,muté,muter,3.6
11721,natation,natation,3.6
11722,nombres,nombre,3.6
11723,plie,plier,3.6
11724,plie,plie,3.6
11725,psychiatrie,psychiatrie,3.6
11726,recul,recul,3.6
11727,remercié,remercier,3.6
11728,représentants,représentant,3.6
11729,rêvait,rêver,3.6
11730,signifiait,signifier,3.6
11731,sitôt,sitôt,3.6
11732,spécifique,spécifique,3.6
11733,tabassé,tabasser,3.6
11734,volez,voler,3.6
11735,volontairement,volontairement,3.6
11736,allié,allié,3.6
11737,allié,allier,3.6
11738,chatouille,chatouiller,3.6
11739,chatouille,chatouille,3.6
11740,civilisé,civilisé,3.6
11741,civilisé,civiliser,3.6
11742,complications,complication,3.6
11743,coût,coût,3.6
11744,enregistrements,enregistrement,3.6
11745,exigé,exiger,3.6
11746,fichus,fichu,3.6
11747,gazon,gazon,3.6
11748,ici-bas,ici-bas,3.6
11749,inattendu,inattendu,3.6
11750,inconvénient,inconvénient,3.6
11751,laissées,laisser,3.6
11752,laissées,laissée,3.6
11753,passeront,passer,3.6
11754,preniez,prendre,3.6
11755,ringard,ringard,3.6
11756,timing,timing,3.6
